source_file,fruit_label,ticks,mq2,mq3,mq4,mq5,mq6,mq7,mq8,mq9,mq135
TomatoMandarin.csv,Tomato+Mandarin,1650986793432,76,319,85,89,120,59,207,82,1236
TomatoMandarin.csv,Tomato+Mandarin,1650986827364,66,313,82,85,113,58,196,81,1186
TomatoMandarin.csv,Tomato+Mandarin,1650986892220,65,274,84,60,98,52,148,75,1112
TomatoMandarin.csv,Tomato+Mandarin,1650986894028,64,277,78,51,101,57,150,73,1100
TomatoMandarin.csv,Tomato+Mandarin,1650986862758,66,307,85,82,110,62,187,83,1152
TomatoMandarin.csv,Tomato+Mandarin,1650986733932,96,374,52,191,283,103,409,110,1536
TomatoMandarin.csv,Tomato+Mandarin,1650986808599,69,311,82,85,115,60,189,82,1212
TomatoMandarin.csv,Tomato+Mandarin,1650986777135,77,329,87,94,125,63,218,90,1278
TomatoMandarin.csv,Tomato+Mandarin,1650986853559,69,308,83,79,109,56,192,84,1159
TomatoMandarin.csv,Tomato+Mandarin,1650986851291,73,302,80,77,107,61,180,85,1156
TomatoMandarin.csv,Tomato+Mandarin,1650986817839,84,327,86,85,113,63,196,88,1208
TomatoMandarin.csv,Tomato+Mandarin,1650986855538,69,309,74,82,110,54,181,83,1151
TomatoMandarin.csv,Tomato+Mandarin,1650986717988,0,338,0,29,31,0,443,1,884
TomatoMandarin.csv,Tomato+Mandarin,1650986867311,76,302,86,76,110,62,187,83,1146
TomatoMandarin.csv,Tomato+Mandarin,1650986781154,71,328,85,91,121,66,214,87,1268
TomatoMandarin.csv,Tomato+Mandarin,1650986845983,73,308,79,82,108,53,180,86,1169
TomatoMandarin.csv,Tomato+Mandarin,1650986813233,71,319,86,89,114,57,187,80,1201
TomatoMandarin.csv,Tomato+Mandarin,1650986839821,82,298,85,89,107,43,204,74,1188
TomatoMandarin.csv,Tomato+Mandarin,1650986761988,82,333,87,103,141,72,227,92,1329
TomatoMandarin.csv,Tomato+Mandarin,1650986853666,67,305,81,80,112,56,191,85,1152
TomatoMandarin.csv,Tomato+Mandarin,1650986836319,67,306,86,76,109,53,191,81,1174
TomatoMandarin.csv,Tomato+Mandarin,1650986747054,90,352,79,124,181,87,282,105,1417
TomatoMandarin.csv,Tomato+Mandarin,1650986712009,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986877736,56,322,74,93,110,46,194,76,1150
TomatoMandarin.csv,Tomato+Mandarin,1650986870397,63,305,85,79,110,55,184,84,1149
TomatoMandarin.csv,Tomato+Mandarin,1650986799606,70,315,88,88,114,59,206,85,1225
TomatoMandarin.csv,Tomato+Mandarin,1650986868737,66,302,84,83,112,59,183,85,1148
TomatoMandarin.csv,Tomato+Mandarin,1650986827782,72,315,86,78,111,59,196,83,1189
TomatoMandarin.csv,Tomato+Mandarin,1650986765504,79,328,85,99,133,74,217,85,1313
TomatoMandarin.csv,Tomato+Mandarin,1650986710523,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986751707,78,345,90,117,179,78,268,94,1405
TomatoMandarin.csv,Tomato+Mandarin,1650986824509,68,316,82,81,113,62,206,81,1194
TomatoMandarin.csv,Tomato+Mandarin,1650986872741,63,307,82,78,108,58,183,80,1148
TomatoMandarin.csv,Tomato+Mandarin,1650986847963,65,310,84,81,112,58,190,82,1165
TomatoMandarin.csv,Tomato+Mandarin,1650986841040,66,303,83,82,111,55,192,83,1170
TomatoMandarin.csv,Tomato+Mandarin,1650986717567,0,309,0,13,22,0,372,0,841
TomatoMandarin.csv,Tomato+Mandarin,1650986887446,66,278,84,59,98,51,152,77,1136
TomatoMandarin.csv,Tomato+Mandarin,1650986789246,79,340,78,99,112,69,221,77,1266
TomatoMandarin.csv,Tomato+Mandarin,1650986780714,74,333,86,93,123,67,215,86,1271
TomatoMandarin.csv,Tomato+Mandarin,1650986863844,77,296,92,65,122,46,190,93,1148
TomatoMandarin.csv,Tomato+Mandarin,1650986763817,80,329,86,98,134,72,212,91,1322
TomatoMandarin.csv,Tomato+Mandarin,1650986712230,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986893782,63,279,81,61,102,50,151,76,1101
TomatoMandarin.csv,Tomato+Mandarin,1650986835482,65,306,84,76,111,52,194,79,1175
TomatoMandarin.csv,Tomato+Mandarin,1650986789064,72,324,87,86,124,63,209,89,1256
TomatoMandarin.csv,Tomato+Mandarin,1650986786240,72,325,87,90,122,67,212,86,1257
TomatoMandarin.csv,Tomato+Mandarin,1650986833843,69,309,82,78,111,58,196,81,1180
TomatoMandarin.csv,Tomato+Mandarin,1650986763384,83,335,89,103,137,74,223,95,1328
TomatoMandarin.csv,Tomato+Mandarin,1650986830026,67,308,83,80,116,56,188,83,1186
TomatoMandarin.csv,Tomato+Mandarin,1650986733575,97,376,44,195,279,102,423,110,1546
TomatoMandarin.csv,Tomato+Mandarin,1650986849662,66,304,84,81,117,56,182,77,1163
TomatoMandarin.csv,Tomato+Mandarin,1650986882848,65,293,80,57,102,52,159,79,1160
TomatoMandarin.csv,Tomato+Mandarin,1650986829895,65,309,78,82,115,53,191,83,1186
TomatoMandarin.csv,Tomato+Mandarin,1650986785961,69,328,83,88,105,64,205,86,1258
TomatoMandarin.csv,Tomato+Mandarin,1650986876161,65,305,80,83,108,59,178,81,1140
TomatoMandarin.csv,Tomato+Mandarin,1650986874377,69,298,78,81,108,54,184,76,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986715838,0,172,0,0,0,0,94,0,633
TomatoMandarin.csv,Tomato+Mandarin,1650986727648,66,405,19,253,317,93,591,89,1534
TomatoMandarin.csv,Tomato+Mandarin,1650986879331,62,303,78,74,102,51,178,76,1152
TomatoMandarin.csv,Tomato+Mandarin,1650986852608,67,306,81,80,112,59,187,80,1155
TomatoMandarin.csv,Tomato+Mandarin,1650986863577,65,305,79,80,110,55,189,81,1154
TomatoMandarin.csv,Tomato+Mandarin,1650986747079,95,353,76,125,181,87,280,108,1414
TomatoMandarin.csv,Tomato+Mandarin,1650986752642,88,342,89,118,162,83,251,101,1383
TomatoMandarin.csv,Tomato+Mandarin,1650986821343,67,313,88,84,110,60,194,82,1192
TomatoMandarin.csv,Tomato+Mandarin,1650986804654,69,311,86,87,113,58,194,83,1217
TomatoMandarin.csv,Tomato+Mandarin,1650986710259,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986856939,67,306,82,82,108,56,186,81,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986787472,77,321,82,89,124,68,216,86,1258
TomatoMandarin.csv,Tomato+Mandarin,1650986883733,66,304,89,49,116,56,162,83,1155
TomatoMandarin.csv,Tomato+Mandarin,1650986889018,68,272,89,50,109,45,160,66,1145
TomatoMandarin.csv,Tomato+Mandarin,1650986860709,66,305,79,76,111,55,183,81,1156
TomatoMandarin.csv,Tomato+Mandarin,1650986867142,60,302,91,72,116,51,185,79,1145
TomatoMandarin.csv,Tomato+Mandarin,1650986722076,14,453,1,218,226,40,730,37,1290
TomatoMandarin.csv,Tomato+Mandarin,1650986824246,67,315,81,83,107,63,201,84,1191
TomatoMandarin.csv,Tomato+Mandarin,1650986879200,61,307,75,73,102,49,172,75,1149
TomatoMandarin.csv,Tomato+Mandarin,1650986709163,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986733158,94,376,47,204,288,107,433,108,1542
TomatoMandarin.csv,Tomato+Mandarin,1650986815094,71,314,85,89,115,58,192,82,1201
TomatoMandarin.csv,Tomato+Mandarin,1650986888837,61,277,82,58,103,52,146,75,1127
TomatoMandarin.csv,Tomato+Mandarin,1650986779511,75,329,85,94,125,72,218,87,1270
TomatoMandarin.csv,Tomato+Mandarin,1650986730890,90,393,36,224,301,104,494,103,1559
TomatoMandarin.csv,Tomato+Mandarin,1650986794498,74,318,88,86,116,59,200,81,1232
TomatoMandarin.csv,Tomato+Mandarin,1650986868689,67,307,83,82,109,58,185,81,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986804919,70,312,83,86,112,61,190,80,1215
TomatoMandarin.csv,Tomato+Mandarin,1650986743593,97,362,77,134,202,93,296,109,1447
TomatoMandarin.csv,Tomato+Mandarin,1650986765992,80,333,86,101,133,72,218,90,1311
TomatoMandarin.csv,Tomato+Mandarin,1650986795567,71,315,86,84,117,58,198,86,1234
TomatoMandarin.csv,Tomato+Mandarin,1650986869206,67,302,87,78,111,58,182,82,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986776367,92,339,72,108,117,76,204,103,1273
TomatoMandarin.csv,Tomato+Mandarin,1650986777882,78,329,75,92,128,67,217,84,1273
TomatoMandarin.csv,Tomato+Mandarin,1650986785976,72,325,86,90,119,63,208,85,1257
TomatoMandarin.csv,Tomato+Mandarin,1650986763917,80,332,91,103,138,76,216,93,1325
TomatoMandarin.csv,Tomato+Mandarin,1650986795649,72,320,83,89,118,62,199,82,1231
TomatoMandarin.csv,Tomato+Mandarin,1650986730536,87,391,37,229,311,105,503,100,1553
TomatoMandarin.csv,Tomato+Mandarin,1650986845608,71,308,77,79,112,54,179,80,1164
TomatoMandarin.csv,Tomato+Mandarin,1650986878322,65,303,82,82,110,58,184,86,1142
TomatoMandarin.csv,Tomato+Mandarin,1650986879969,59,305,77,68,103,49,175,75,1148
TomatoMandarin.csv,Tomato+Mandarin,1650986774978,73,330,89,92,129,71,223,89,1281
TomatoMandarin.csv,Tomato+Mandarin,1650986865839,70,300,85,75,109,54,184,79,1145
TomatoMandarin.csv,Tomato+Mandarin,1650986796154,85,311,83,98,113,57,215,77,1241
TomatoMandarin.csv,Tomato+Mandarin,1650986878719,66,305,83,84,111,58,182,80,1141
TomatoMandarin.csv,Tomato+Mandarin,1650986888542,66,276,80,57,93,47,147,75,1125
TomatoMandarin.csv,Tomato+Mandarin,1650986868910,67,306,81,82,112,58,187,79,1146
TomatoMandarin.csv,Tomato+Mandarin,1650986851152,67,306,82,75,114,57,185,84,1160
TomatoMandarin.csv,Tomato+Mandarin,1650986735372,98,369,51,185,268,101,387,110,1526
TomatoMandarin.csv,Tomato+Mandarin,1650986784795,72,322,82,89,122,61,208,89,1266
TomatoMandarin.csv,Tomato+Mandarin,1650986803361,77,302,98,88,108,70,206,81,1233
TomatoMandarin.csv,Tomato+Mandarin,1650986726856,68,416,15,259,321,84,621,85,1511
TomatoMandarin.csv,Tomato+Mandarin,1650986797587,66,316,88,84,119,63,202,85,1225
TomatoMandarin.csv,Tomato+Mandarin,1650986801764,69,314,82,87,118,59,197,85,1216
TomatoMandarin.csv,Tomato+Mandarin,1650986742977,97,371,62,154,194,94,321,99,1475
TomatoMandarin.csv,Tomato+Mandarin,1650986818945,67,319,83,85,116,51,196,83,1198
TomatoMandarin.csv,Tomato+Mandarin,1650986745610,89,350,72,128,191,87,289,108,1433
TomatoMandarin.csv,Tomato+Mandarin,1650986881385,63,292,77,63,104,48,164,81,1154
TomatoMandarin.csv,Tomato+Mandarin,1650986743472,97,353,72,137,200,91,296,110,1446
TomatoMandarin.csv,Tomato+Mandarin,1650986755379,87,342,85,110,151,79,245,101,1366
TomatoMandarin.csv,Tomato+Mandarin,1650986725707,51,424,11,264,312,78,661,81,1481
TomatoMandarin.csv,Tomato+Mandarin,1650986864987,67,303,80,73,110,55,190,81,1148
TomatoMandarin.csv,Tomato+Mandarin,1650986879501,61,306,76,77,109,51,178,77,1152
TomatoMandarin.csv,Tomato+Mandarin,1650986767092,82,326,86,100,128,75,222,95,1307
TomatoMandarin.csv,Tomato+Mandarin,1650986778821,70,328,85,92,122,64,215,91,1275
TomatoMandarin.csv,Tomato+Mandarin,1650986863231,68,304,82,77,111,56,188,85,1152
TomatoMandarin.csv,Tomato+Mandarin,1650986883514,65,286,83,62,102,55,157,84,1149
TomatoMandarin.csv,Tomato+Mandarin,1650986777360,76,331,85,91,124,67,216,89,1280
TomatoMandarin.csv,Tomato+Mandarin,1650986755790,86,344,90,110,157,80,246,93,1368
TomatoMandarin.csv,Tomato+Mandarin,1650986825771,70,318,86,81,115,55,196,83,1188
TomatoMandarin.csv,Tomato+Mandarin,1650986814081,68,316,85,90,111,58,195,88,1207
TomatoMandarin.csv,Tomato+Mandarin,1650986846261,61,304,80,79,112,55,182,82,1167
TomatoMandarin.csv,Tomato+Mandarin,1650986810311,72,315,85,90,116,58,193,83,1200
TomatoMandarin.csv,Tomato+Mandarin,1650986801907,67,315,82,84,119,62,197,91,1218
TomatoMandarin.csv,Tomato+Mandarin,1650986826618,69,312,85,80,111,56,197,81,1189
TomatoMandarin.csv,Tomato+Mandarin,1650986891567,66,279,86,59,101,52,141,89,1109
TomatoMandarin.csv,Tomato+Mandarin,1650986800403,68,311,81,85,113,64,206,84,1220
TomatoMandarin.csv,Tomato+Mandarin,1650986788313,73,320,86,88,122,69,208,88,1260
TomatoMandarin.csv,Tomato+Mandarin,1650986825511,73,313,86,81,109,56,198,83,1193
TomatoMandarin.csv,Tomato+Mandarin,1650986731921,89,370,42,210,297,101,454,109,1556
TomatoMandarin.csv,Tomato+Mandarin,1650986879908,61,307,75,69,105,51,176,79,1149
TomatoMandarin.csv,Tomato+Mandarin,1650986758363,82,337,87,97,146,80,238,97,1351
TomatoMandarin.csv,Tomato+Mandarin,1650986798938,67,316,86,88,118,62,204,83,1230
TomatoMandarin.csv,Tomato+Mandarin,1650986834895,69,328,68,91,107,70,187,85,1192
TomatoMandarin.csv,Tomato+Mandarin,1650986814730,66,312,83,90,114,57,192,80,1198
TomatoMandarin.csv,Tomato+Mandarin,1650986747180,96,356,75,123,179,89,279,114,1417
TomatoMandarin.csv,Tomato+Mandarin,1650986834688,70,311,84,74,110,52,193,81,1179
TomatoMandarin.csv,Tomato+Mandarin,1650986874205,68,303,84,81,110,55,186,82,1144
TomatoMandarin.csv,Tomato+Mandarin,1650986893372,64,279,81,59,96,49,146,72,1103
TomatoMandarin.csv,Tomato+Mandarin,1650986813027,68,311,94,86,112,58,193,80,1205
TomatoMandarin.csv,Tomato+Mandarin,1650986855249,63,306,82,82,108,57,187,82,1156
TomatoMandarin.csv,Tomato+Mandarin,1650986731487,89,385,34,212,300,98,474,108,1557
TomatoMandarin.csv,Tomato+Mandarin,1650986789536,85,314,94,89,113,78,220,87,1244
TomatoMandarin.csv,Tomato+Mandarin,1650986824825,65,313,81,83,108,57,198,82,1194
TomatoMandarin.csv,Tomato+Mandarin,1650986891826,63,275,82,57,92,50,148,81,1116
TomatoMandarin.csv,Tomato+Mandarin,1650986879576,61,301,75,71,104,50,175,75,1153
TomatoMandarin.csv,Tomato+Mandarin,1650986774406,70,325,85,90,123,68,220,90,1283
TomatoMandarin.csv,Tomato+Mandarin,1650986887649,63,278,86,57,96,51,149,76,1132
TomatoMandarin.csv,Tomato+Mandarin,1650986799129,72,323,84,87,118,63,204,81,1220
TomatoMandarin.csv,Tomato+Mandarin,1650986721509,10,457,2,198,203,35,723,26,1247
TomatoMandarin.csv,Tomato+Mandarin,1650986733463,95,372,48,201,285,105,423,109,1542
TomatoMandarin.csv,Tomato+Mandarin,1650986780007,75,322,83,92,126,65,215,88,1270
TomatoMandarin.csv,Tomato+Mandarin,1650986774762,82,322,98,78,134,70,211,102,1279
TomatoMandarin.csv,Tomato+Mandarin,1650986712214,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986770077,81,334,89,94,130,72,223,92,1298
TomatoMandarin.csv,Tomato+Mandarin,1650986716393,0,208,0,0,2,0,161,0,701
TomatoMandarin.csv,Tomato+Mandarin,1650986805216,67,312,82,84,109,60,191,81,1214
TomatoMandarin.csv,Tomato+Mandarin,1650986791497,69,314,87,89,120,61,216,90,1247
TomatoMandarin.csv,Tomato+Mandarin,1650986724882,47,432,6,264,307,74,682,72,1448
TomatoMandarin.csv,Tomato+Mandarin,1650986788833,73,325,86,91,121,66,214,89,1256
TomatoMandarin.csv,Tomato+Mandarin,1650986727209,67,412,19,258,318,90,605,88,1522
TomatoMandarin.csv,Tomato+Mandarin,1650986763958,82,329,86,99,143,72,218,87,1317
TomatoMandarin.csv,Tomato+Mandarin,1650986808723,67,310,83,85,112,59,192,80,1207
TomatoMandarin.csv,Tomato+Mandarin,1650986859049,65,304,81,79,115,56,192,89,1153
TomatoMandarin.csv,Tomato+Mandarin,1650986796162,89,308,97,92,115,69,206,77,1253
TomatoMandarin.csv,Tomato+Mandarin,1650986755253,85,349,88,110,155,82,249,96,1368
TomatoMandarin.csv,Tomato+Mandarin,1650986777216,74,329,88,91,119,70,213,86,1273
TomatoMandarin.csv,Tomato+Mandarin,1650986792326,72,315,80,81,120,62,209,84,1245
TomatoMandarin.csv,Tomato+Mandarin,1650986769158,79,324,83,98,125,69,226,87,1296
TomatoMandarin.csv,Tomato+Mandarin,1650986735517,99,366,51,178,263,105,383,111,1530
TomatoMandarin.csv,Tomato+Mandarin,1650986729897,77,391,27,231,310,104,525,108,1557
TomatoMandarin.csv,Tomato+Mandarin,1650986768561,79,330,90,98,134,72,222,92,1300
TomatoMandarin.csv,Tomato+Mandarin,1650986741432,97,362,69,145,213,92,315,107,1465
TomatoMandarin.csv,Tomato+Mandarin,1650986810898,71,319,84,90,117,63,198,83,1204
TomatoMandarin.csv,Tomato+Mandarin,1650986839390,68,307,83,75,108,56,191,80,1172
TomatoMandarin.csv,Tomato+Mandarin,1650986786426,65,320,82,92,126,60,210,84,1255
TomatoMandarin.csv,Tomato+Mandarin,1650986869505,71,290,101,67,126,52,190,71,1161
TomatoMandarin.csv,Tomato+Mandarin,1650986768542,82,331,84,97,133,72,230,88,1299
TomatoMandarin.csv,Tomato+Mandarin,1650986801305,78,313,87,88,118,60,196,79,1215
TomatoMandarin.csv,Tomato+Mandarin,1650986813693,67,312,83,82,113,55,195,77,1200
TomatoMandarin.csv,Tomato+Mandarin,1650986840595,67,305,82,74,113,53,193,81,1169
TomatoMandarin.csv,Tomato+Mandarin,1650986801233,64,318,84,87,132,52,212,74,1240
TomatoMandarin.csv,Tomato+Mandarin,1650986798382,69,319,90,85,118,57,207,83,1226
TomatoMandarin.csv,Tomato+Mandarin,1650986821442,68,314,88,82,114,57,197,80,1192
TomatoMandarin.csv,Tomato+Mandarin,1650986713173,0,44,0,0,0,0,0,0,351
TomatoMandarin.csv,Tomato+Mandarin,1650986818347,70,315,84,85,116,56,203,81,1206
TomatoMandarin.csv,Tomato+Mandarin,1650986726717,64,412,12,256,320,89,629,86,1509
TomatoMandarin.csv,Tomato+Mandarin,1650986883089,74,295,71,65,102,58,147,85,1163
TomatoMandarin.csv,Tomato+Mandarin,1650986874166,72,310,86,75,117,70,176,95,1153
TomatoMandarin.csv,Tomato+Mandarin,1650986826964,68,310,85,76,107,57,193,83,1187
TomatoMandarin.csv,Tomato+Mandarin,1650986814117,65,315,81,85,112,59,194,78,1203
TomatoMandarin.csv,Tomato+Mandarin,1650986894182,61,274,78,56,96,52,151,78,1102
TomatoMandarin.csv,Tomato+Mandarin,1650986775753,76,325,86,98,123,66,215,86,1272
TomatoMandarin.csv,Tomato+Mandarin,1650986730519,85,395,35,230,309,99,507,102,1552
TomatoMandarin.csv,Tomato+Mandarin,1650986778147,73,331,88,91,128,64,217,89,1272
TomatoMandarin.csv,Tomato+Mandarin,1650986873269,66,301,79,82,110,53,177,79,1141
TomatoMandarin.csv,Tomato+Mandarin,1650986714345,0,95,0,0,0,0,9,0,465
TomatoMandarin.csv,Tomato+Mandarin,1650986711600,0,0,0,0,0,0,0,0,0
TomatoMandarin.csv,Tomato+Mandarin,1650986855209,73,307,85,81,109,57,185,76,1156
TomatoMandarin.csv,Tomato+Mandarin,1650986799699,71,316,83,84,118,63,200,88,1219
TomatoMandarin.csv,Tomato+Mandarin,1650986814149,71,318,83,86,117,60,193,82,1202
TomatoMandarin.csv,Tomato+Mandarin,1650986840812,67,308,87,80,112,56,193,83,1175
TomatoMandarin.csv,Tomato+Mandarin,1650986884439,68,283,85,58,100,54,149,79,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986749587,92,347,81,120,170,87,270,102,1400
TomatoMandarin.csv,Tomato+Mandarin,1650986750271,90,344,80,120,166,83,258,104,1396
TomatoMandarin.csv,Tomato+Mandarin,1650986825414,69,315,79,79,109,57,198,81,1188
TomatoMandarin.csv,Tomato+Mandarin,1650986731730,90,390,42,217,302,103,464,96,1555
TomatoMandarin.csv,Tomato+Mandarin,1650986820198,64,316,83,86,113,65,192,79,1194
TomatoMandarin.csv,Tomato+Mandarin,1650986792663,70,319,83,82,120,60,205,85,1238
TomatoMandarin.csv,Tomato+Mandarin,1650986774098,76,330,87,92,126,71,221,89,1290
TomatoMandarin.csv,Tomato+Mandarin,1650986744078,95,356,73,132,196,92,301,110,1441
TomatoMandarin.csv,Tomato+Mandarin,1650986785457,75,325,89,88,122,65,210,88,1262
TomatoMandarin.csv,Tomato+Mandarin,1650986878854,61,302,75,77,102,51,182,80,1152
TomatoMandarin.csv,Tomato+Mandarin,1650986734697,97,373,51,189,277,106,392,112,1539
TomatoMandarin.csv,Tomato+Mandarin,1650986852833,71,304,85,76,107,56,186,76,1156
TomatoMandarin.csv,Tomato+Mandarin,1650986882892,60,289,79,59,101,48,153,77,1158
TomatoMandarin.csv,Tomato+Mandarin,1650986838854,69,307,86,79,109,55,184,86,1172
TomatoMandarin.csv,Tomato+Mandarin,1650986788890,72,329,86,89,119,63,212,85,1254
TomatoMandarin.csv,Tomato+Mandarin,1650986779097,71,332,86,95,124,67,216,86,1273
TomatoMandarin.csv,Tomato+Mandarin,1650986743873,93,357,75,137,200,95,297,111,1442
TomatoMandarin.csv,Tomato+Mandarin,1650986892697,63,276,79,57,100,48,147,69,1110
TomatoMandarin.csv,Tomato+Mandarin,1650986725981,59,424,12,261,314,84,654,78,1495
TomatoMandarin.csv,Tomato+Mandarin,1650986841856,68,302,79,78,110,51,187,78,1165
TomatoMandarin.csv,Tomato+Mandarin,1650986741399,98,353,68,148,215,96,315,111,1468
TomatoMandarin.csv,Tomato+Mandarin,1650986817007,66,312,80,86,112,58,192,80,1201
TomatoMandarin.csv,Tomato+Mandarin,1650986801041,70,315,84,86,121,62,195,85,1221
TomatoMandarin.csv,Tomato+Mandarin,1650986796779,68,316,84,83,119,64,205,86,1230
TomatoMandarin.csv,Tomato+Mandarin,1650986853117,65,302,86,73,108,51,186,93,1155
TomatoMandarin.csv,Tomato+Mandarin,1650986849390,68,310,82,83,111,57,183,82,1161
TomatoMandarin.csv,Tomato+Mandarin,1650986729672,81,394,30,238,312,103,533,96,1554
TomatoMandarin.csv,Tomato+Mandarin,1650986750510,91,345,80,117,161,81,255,102,1395
TomatoMandarin.csv,Tomato+Mandarin,1650986778953,73,325,83,94,127,66,217,89,1277
TomatoMandarin.csv,Tomato+Mandarin,1650986859219,69,305,80,76,111,55,189,80,1156
TomatoMandarin.csv,Tomato+Mandarin,1650986853827,67,306,80,78,111,52,190,79,1155
TomatoMandarin.csv,Tomato+Mandarin,1650986894532,60,278,82,56,97,48,149,78,1098
TomatoMandarin.csv,Tomato+Mandarin,1650986797289,69,318,83,90,117,64,205,88,1227
TomatoMandarin.csv,Tomato+Mandarin,1650986876259,68,306,77,80,111,52,181,80,1139
TomatoMandarin.csv,Tomato+Mandarin,1650986794755,74,318,87,86,116,57,204,84,1236
TomatoMandarin.csv,Tomato+Mandarin,1650986791579,67,319,84,83,117,67,215,87,1247
TomatoMandarin.csv,Tomato+Mandarin,1650986821251,72,315,82,85,112,61,197,86,1194
TomatoMandarin.csv,Tomato+Mandarin,1650986839516,73,297,96,68,103,71,188,86,1182
TomatoMandarin.csv,Tomato+Mandarin,1650986851997,67,304,80,80,112,59,187,78,1157
TomatoMandarin.csv,Tomato+Mandarin,1650986846913,70,306,85,84,109,53,185,77,1165
TomatoMandarin.csv,Tomato+Mandarin,1650986726611,65,416,16,261,322,85,629,91,1507
TomatoMandarin.csv,Tomato+Mandarin,1650986836862,67,312,85,73,110,56,176,87,1177
TomatoMandarin.csv,Tomato+Mandarin,1650986889998,57,285,95,52,106,39,164,68,1141
TomatoMandarin.csv,Tomato+Mandarin,1650986766579,79,327,83,97,134,67,223,88,1305
TomatoMandarin.csv,Tomato+Mandarin,1650986727805,68,403,19,252,321,92,586,95,1533
TomatoMandarin.csv,Tomato+Mandarin,1650986735219,98,373,52,182,266,102,386,112,1528
TomatoMandarin.csv,Tomato+Mandarin,1650986893487,61,277,80,58,93,53,149,74,1104
TomatoMandarin.csv,Tomato+Mandarin,1650986782427,71,326,89,92,119,67,206,85,1266
TomatoMandarin.csv,Tomato+Mandarin,1650986748517,97,350,78,123,176,83,270,100,1405
TomatoMandarin.csv,Tomato+Mandarin,1650986885243,65,285,82,52,98,52,147,79,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986864880,66,303,75,73,107,56,186,82,1143
TomatoMandarin.csv,Tomato+Mandarin,1650986715805,0,174,0,0,0,0,89,0,627
TomatoMandarin.csv,Tomato+Mandarin,1650986874807,66,307,82,79,110,54,182,81,1149
TomatoMandarin.csv,Tomato+Mandarin,1650986862825,67,302,80,78,106,56,184,78,1153
TomatoMandarin.csv,Tomato+Mandarin,1650986844595,72,306,81,78,109,53,189,82,1166
TomatoMandarin.csv,Tomato+Mandarin,1650986714061,0,78,0,0,0,0,2,0,431
TomatoMandarin.csv,Tomato+Mandarin,1650986889632,64,282,86,68,103,43,167,69,1147
TomatoMandarin.csv,Tomato+Mandarin,1650986879977,61,303,78,72,103,51,177,78,1152
